"","duration","orig_bytes","resp_bytes","orig_ip_bytes","resp_ip_bytes","http"
"73483",0.0198026272961797,6.24027584517077,9.00491394146713,6.73933662735717,9.04958459309679,0
"72400",0.19062035960865,6.24804287450843,9.00380808646717,6.74405918631135,9.05321861620397,0
"73579",0.0198026272961797,6.05208916892442,9.00380808646717,6.62936325343745,9.04852707581358,0
"74367",0.0198026272961797,5.67675380226828,8.98494428560868,6.36990098282823,9.03049574505712,0
"71563",0.048790164169432,5.14166355650266,7.40062057737113,6.29710931993394,7.5522372875608,0
"35946",0.0198026272961797,5.85507192220243,7.10578612948127,6.42486902390539,7.26892012819372,0
"64724",0.457424847038875,5.72358510195238,7.42535788702715,6.40687998606931,7.51860721681525,0
"5747",0.148420005118273,5.18178355029209,6.24222326545517,6.10031895202006,6.5191472879404,0
"67268",0.262364264467491,5.65248918026865,6.24222326545517,6.20859002609663,6.5875500148248,0
"64011",0.00995033085316809,5.67332326717149,8.16337131645991,6.49677499018586,8.25062008217469,0
"71790",0.0953101798043249,5.57972982598622,8.99218436217301,6.32256523992728,9.03741453682259,0
"102647",0.104360015324243,5.75574221358691,6.23244801655052,6.36990098282823,6.58617165485467,0
"71454",0.0198026272961797,6.26720054854136,9.00380808646717,6.75576892198425,9.04852707581358,0
"218615",0.00995033085316809,5.79301360838414,6.29526600143965,6.39024066706535,6.55961523749324,0
"35563",0.00995033085316809,5.82008293035236,6.31173480915291,6.40522845803084,6.57228254269401,0
"68036",0.343589704390077,6.63594655568665,7.67089483136212,7.16239749735572,7.83082299513532,1
"102128",0.00995033085316809,5.90263333340137,8.19918935907807,6.60394382460047,8.28349412616251,0
"67355",1.04731899428056,6.47697236288968,8.66440557109662,7.19593722647557,8.74337213127397,1
"9234",0.00995033085316809,6.15485809401642,6.35262939631957,7.29776828253138,7.42833319419081,0
"72029",0.0861776962410524,6.24222326545517,9.00380808646717,6.74051935960622,9.05321861620397,0
"84255",0.00995033085316809,5.78689738136671,7.47986413116503,6.4707995037826,7.57044325205737,0
"73245",0.048790164169432,6.25382881157547,9.00380808646717,6.74758652682932,9.05321861620397,0
"104451",2.64119789411437,4.8283137373023,0,5.46806014113513,0,1
"223094",4.23685634351072,8.30671904320269,0,8.75131624677346,0,1
"70564",0.0198026272961797,6.23832462503951,9.00380808646717,6.73815249459596,9.05321861620397,0
"36236",0.0769610411361284,5.76519110278484,7.09090982207998,6.3750248198281,7.25629723969068,0
"31726",0.0295588022415444,5.99893656194668,6.30444880242198,6.50876913697168,6.56667242980324,0
"86379",0.131028262406404,5.77144112313002,7.46622755621548,6.27852142416584,7.58069975222456,0
"100518",0.0953101798043249,6.47697236288968,7.67089483136212,7.02642680869964,7.83082299513532,1
"71176",0.0198026272961797,6.24416690066374,9.00589589809446,6.74170069465205,9.0505236705223,0
"51067",0.300104592450338,5.37063802812766,5.28826703069454,6.28226674689601,6.14418563412565,0
"183515",0.00995033085316809,6.52941883826223,6.96508034560141,7.01121398735037,7.43307534889858,1
"64057",0.0582689081239758,5.6937321388027,5.66988092298052,6.24804287450843,6.02586597382531,0
"86149",0.00995033085316809,2.94443897916644,8.16194579946869,5.96870755998537,8.23562571996431,0
"32426",0.157003748809665,6.47697236288968,8.23137604557397,7.02642680869964,8.31311670281925,1
"41632",0.148420005118273,6.52502965784346,7.67832635650689,7.05444965813294,7.83715965000168,1
"218475",0.00995033085316809,5.72358510195238,6.19847871649231,6.35262939631957,6.48616078894409,0
"73300",0.0198026272961797,6.17170059741091,9.00380808646717,6.69826805411541,9.04852707581358,0
"67916",0.104360015324243,5.79909265446053,6.1463292576689,6.47697236288968,6.52649485957079,0
"96299",0.165514438477573,5.23110861685459,7.0833878476253,6.22851100359118,7.24992553671799,0
"104508",3.89589362349826,6.96318998587024,7.04664727784876,7.28961052145117,7.32974968904151,1
"71583",0.182321556793955,6.06610809010375,9.00380808646717,6.63725803128446,9.05321861620397,0
"35790",0.00995033085316809,6.09356977004514,7.13009851012558,6.56667242980324,7.28961052145117,0
"100847",0.0676586484738149,5.17048399503815,7.40000951716269,6.30627528694802,7.55171221535131,0
"36029",0.0676586484738149,6.14418563412565,6.3578422665081,6.59850902861452,6.60800062529609,0
"87272",0.0198026272961797,6.87005341179813,7.21890970761906,7.25488481007734,7.52456122628536,1
"100671",0.947789398933526,5.27299955856375,7.40000951716269,6.34035930372775,7.49554194388426,0
"5862",0.231111720963387,6.30627528694802,6.96696713861398,7.19743535409659,7.46450983463653,1
"100085",0.00995033085316809,5.74300318780948,6.17378610390194,6.36302810354046,6.54534966033442,0
"72119",0.048790164169432,6.25575004175337,9.00380808646717,6.74875954749168,9.05321861620397,0
"218605",0.00995033085316809,5.76205138278018,8.16905314992734,6.5366915975913,8.25582842728183,0
"71826",0.0295588022415444,6.33327962813969,9.00491394146713,6.84054652928869,9.05893591781695,0
"73195",0.048790164169432,6.22455842927536,9.00380808646717,6.72982407048948,9.04852707581358,0
"70513",0.048790164169432,6.24027584517077,9.00380808646717,6.73933662735717,9.05321861620397,0
"183396",0.00994934075366812,5.72358510195238,5.83188247728352,6.35262939631957,6.11589212548303,0
"72152",0.122217632724249,6.24027584517077,9.00380808646717,6.73933662735717,9.05321861620397,0
"34228",0.00995033085316809,5.72358510195238,6.19847871649231,6.35262939631957,6.48616078894409,0
"73599",0.0295588022415444,6.17170059741091,9.00380808646717,6.69826805411541,9.04852707581358,0
"125930",0.732367893713227,6.71417052990947,8.27690348126706,7.08673793451058,8.36730010184162,0
"33884",0.0582689081239758,5.79909265446053,6.19847871649231,6.39359075395063,6.48616078894409,0
"64848",0.741937344729377,5.72358510195238,7.42535788702715,6.40687998606931,7.51860721681525,0
"34067",0.00995033085316809,5.77765232322266,6.28599809450886,6.3818160174061,6.55250788703459,0
"70577",0.0295588022415444,6.26339826259162,9.00380808646717,6.75343791859778,9.05321861620397,0
"69846",0.00995033085316809,3.40119738166216,4.43081679884331,4.06044301054642,4.71849887129509,1
"71899",0.0295588022415444,6.31173480915291,9.00491394146713,6.78332520060396,9.05427118632629,0
"74426",0.0198026272961797,5.79909265446053,8.98494428560868,6.49526555593701,8.83840674707681,0
"169569",0.916290731874155,5.01727983681492,0,5.45958551414416,0,1
"41930",0.131028262406404,5.94017125272043,6.17378610390194,6.5510803350434,6.54534966033442,0
"29737",0.048790164169432,6.47697236288968,7.50494206839617,6.92951677076365,7.66715825531915,1
"12815",0.0198026272961797,5.31320597904179,6.21260609575152,6.0282785202307,6.56667242980324,0
"127653",2.64119789411437,4.85981240436167,0,5.48479693349065,0,1
"35996",0.00995033085316809,5.97888576490112,6.31716468674728,6.49677499018586,6.57646956904822,0
"182217",0.0198026272961797,5.75890177387728,7.43425738213314,6.4377516497364,7.52671756135271,0
"84333",0.0582689081239758,6.03068526026126,7.51261754467451,6.60123011872888,7.6004023345004,0
"58253",3.0174937653355,8.17835816560584,6.12468339089421,8.29079434738136,6.7202201551353,0
"93769",0.00995033085316809,5.92157841964382,5.96100533962327,6.37161184723186,6.39692965521615,0
"72989",0.048790164169432,6.24027584517077,9.00380808646717,6.73933662735717,9.05321861620397,0
"181472",0.00995033085316809,5.75890177387728,8.16848641712668,6.53524127101366,8.2553088117856,0
"72937",0.0392207131532813,6.26339826259162,9.00380808646717,6.75343791859778,9.05321861620397,0
"67748",0.500775287912489,5.73979291217923,6.04500531403601,6.44730586254121,6.45833828334479,0
"66312",0.0861776962410524,6.65672652417839,10.861150527516,7.59186171488993,10.9013951370826,1
"68211",0.0861776962410524,5.82894561761021,6.15485809401642,6.49223983502047,6.53233429222235,0
"100390",0.182321556793955,5.72031177660741,5.31320597904179,6.35088571671474,6.03787091992214,0
"68119",0.00995033085316809,5.89164421182577,6.15485809401642,6.44571981938558,6.53233429222235,0
"120372",1.24703258114266,10.2951241527078,9.64186301440364,10.6031136991938,9.94328502241019,0
"31261",0.182321556793955,6.45204895443723,8.22710823434815,7.01211529430638,8.3091845276863,1
"35336",0.00995033085316809,5.88887795833288,6.30261897574491,6.44413125670044,6.56526497003536,0
"51639",0.00995033085316809,4.83628190695148,7.41155628781116,5.82304589548302,7.53208814354172,0
"208064",0.00995033085316809,5.97888576490112,6.26720054854136,6.49677499018586,6.53813982376767,0
"182178",0.048790164169432,6.02586597382531,7.95331834656043,6.65157187358973,8.04334217044161,0
"101033",0.00995033085316809,5.99146454710798,6.30991827822652,6.50428817353665,6.57088296233958,0
"71371",0.732367893713227,6.2709884318583,8.27690348126706,6.60800062529609,8.33902300574476,0
"43854",0.19062035960865,6.47697236288968,7.67089483136212,7.07157336421153,7.83082299513532,1
"73862",0.0198026272961797,6.15060276844628,9.00589589809446,6.68586094706836,9.0505236705223,0
"207823",0.104360015324243,6.86901445066571,7.38832785957711,7.23417717974985,7.54168309988211,0
"39632",0.0676586484738149,6.13339804299665,5.97380961186926,6.59167373200866,6.32256523992728,0
"86368",0.732367893713227,6.2709884318583,8.27690348126706,6.66057514983969,8.33902300574476,0
"41453",0.0198026272961797,5.86078622346587,6.16961073249146,6.4281052726846,6.5424719605068,0
"35789",0.00995033085316809,5.92157841964382,7.07072410726028,6.46302945692067,7.23921497377981,0
"83483",0.00995033085316809,6.20859002609663,5.97380961186926,6.63987583382654,6.32256523992728,0
"74121",0.0392207131532813,6.22653666928747,9.00380808646717,6.73101810048208,9.04852707581358,0
"35356",0.00995033085316809,5.94017125272043,7.46049030582534,6.62273632394984,7.62948991639399,0
"35354",0.00995033085316809,5.92425579741453,7.07580886397839,6.46458830368996,7.24351297466548,0
"64050",0.0198026272961797,5.70044357339069,8.16791936295782,6.50876913697168,8.25478892614873,0
"135039",2.89259151463448,5.08140436498446,0,5.60947179518496,0,1
"133707",2.20276475771183,5.37527840768417,0,5.87493073085203,0,1
"99086",0.307484699747961,6.45204895443723,8.59433940059289,7.09174211509515,8.3786205415523,1
"98748",0.00995033085316809,5.27299955856375,7.25700270709207,6.34035930372775,7.4301141385618,0
"100512",0.336472236621213,6.47697236288968,7.67089483136212,7.07157336421153,7.83082299513532,1
"73285",0.0295588022415444,6.26149168432104,9.00380808646717,6.75227037614174,9.05321861620397,0
"67846",0.165514438477573,6.58202513889283,7.4301141385618,7.08840877867539,7.60389796852188,1
"73796",1.44926916028128,6.20657592672493,9.00589589809446,6.71901315438526,9.0505236705223,0
"96480",0.00995033085316809,5.36597601502185,7.40062057737113,6.37331978957701,7.5522372875608,0
"35821",0.00995033085316809,6.08449941307517,7.1276936993474,6.56103066589657,7.28756064030972,0
"181450",0.0295588022415444,5.72358510195238,6.19847871649231,6.35262939631957,6.48616078894409,0
"42802",0.198850858745165,6.50128967054039,7.67832635650689,7.04053639021596,7.83715965000168,1
"100925",0.00995033085316809,5.78382518232974,6.289715570909,6.38519439899773,6.55535689181067,0
"102677",0.0198026272961797,5.91889385427315,7.05703698169789,6.46146817635372,7.22766249872865,0
"71305",0.00995033085316809,5.29831736654804,7.40000951716269,6.3491389913798,7.55171221535131,0
"177648",0.0582689081239758,5.91350300563827,7.4301141385618,6.66185474054531,7.60389796852188,1
"71847",0.0392207131532813,6.289715570909,9.00491394146713,6.7696419768525,9.05427118632629,0
"73542",0.0676586484738149,5.62401750618734,9.00233170824624,6.34388043412633,9.04711531087322,0
"73795",0.0198026272961797,6.19031540585315,9.00589589809446,6.7093043402583,9.0505236705223,0
"133733",2.64119789411437,4.89034912822175,0,5.50125821054473,0,1
"32233",0.0295588022415444,5.93489419561959,6.29526600143965,6.4707995037826,6.55961523749324,0
"75213",0.431782416425538,5.01727983681492,0,5.45958551414416,0,1
"115173",2.19611284848353,4.91265488573605,0,5.39362754635236,0,1
"35446",0.00995033085316809,5.82008293035236,6.31173480915291,6.40522845803084,6.57228254269401,0
"74597",0.00995033085316809,5.71702770140622,6.2803958389602,6.24610676548156,6.61472560020376,0
"86220",0.0198026272961797,5.62762111369064,7.83873755959928,6.27287700654617,7.93343838762749,0
"177758",0.207014169384326,6.47697236288968,8.66440557109662,7.11476944836646,8.74337213127397,1
"35615",0.048790164169432,5.85507192220243,6.33327962813969,6.42486902390539,6.58892647753352,0
"100424",0.559615787935423,6.47697236288968,8.66440557109662,7.19593722647557,8.74337213127397,1
"70670",0.0295588022415444,6.38687931936265,9.00491394146713,6.83087423464618,9.05427118632629,0
"71828",0.00995033085316809,5.28826703069454,7.40000951716269,6.3456363608286,7.55171221535131,0
"71789",0.048790164169432,5.58724865840025,8.99218436217301,6.3261494731551,9.03741453682259,0
"33738",0.122217632724249,5.78074351579233,7.07326971745971,6.46769872610435,7.24136628332232,0
"84385",0.131028262406404,5.80513496891649,7.51261754467451,6.48004456192665,7.6004023345004,0
"52994",2.56648663678042,5.16478597392351,0,5.55682806169954,0,1
"188243",0.2390169004705,4.61512051684126,0,5.05624580534831,0,1
"72142",0.048790164169432,6.24027584517077,9.00380808646717,6.73933662735717,9.05321861620397,0
"35623",0.00995033085316809,5.95583736946483,7.10578612948127,6.4831073514572,7.26892012819372,0
"218537",0.00995033085316809,5.87773578177964,6.10924758276437,6.4377516497364,6.33150184989369,0
"35526",0.00995033085316809,5.78382518232974,6.289715570909,6.38519439899773,6.55535689181067,0
"218516",0.0198026272961797,5.77765232322266,6.09356977004514,6.3818160174061,6.31896811374643,0
"88206",1.36863942588117,10.2962726074869,9.64186301440364,10.6039578534759,9.95075274500324,0
"98396",0.0295588022415444,5.93753620508243,8.20631072579402,6.62140565176413,8.29004161870449,0
"86240",1.24415459395877,10.2782528743947,9.64186301440364,10.5907424073912,9.94328502241019,0
"5651",0.148420005118273,6.31535800152233,7.52294091807237,6.7719355558396,7.63530388625941,0
"89164",1.6094379124341,4.53259949315326,0,5.00394630594546,0,1
"125378",0.00995033085316809,7.91826468609527,5.78074351579233,8.0452677166078,6.54534966033442,0
"182031",0.00995033085316809,6.48920493132532,7.4205789054108,6.93731408122368,7.59588991771854,1
"71517",0.0769610411361284,6.19440539110467,9.00380808646717,6.71174039505618,9.05321861620397,0
"64571",0.0582689081239758,5.72358510195238,6.19847871649231,6.35262939631957,6.48616078894409,0
"181845",0.00995033085316809,5.95324333428778,6.16331480403464,6.48157712927643,6.53813982376767,0
"223327",0.00995033085316809,3.91202300542815,4.55387689160054,4.35670882668959,4.81218435537242,1
"73758",0.0295588022415444,6.12249280951439,9.00380808646717,6.71901315438526,9.04852707581358,0
"117629",1.79175946922805,4.20469261939097,0,4.81218435537242,0,1
"72229",0.048790164169432,6.32435896238131,9.00380808646717,6.79122146272619,9.05321861620397,0
"116236",3.3017453026905,7.27586460054653,7.53422832627409,7.54591815120932,8.05674377497531,1
"72465",0.0198026272961797,6.35957386867238,9.00491394146713,6.8134445995109,9.05427118632629,0
"67945",0.00995033085316809,5.6937321388027,6.14203740558736,6.33682573114644,6.52356230614951,0
"43329",0.19062035960865,5.93753620508243,6.17378610390194,6.54965074223381,6.54534966033442,0
"222665",0.00995033085316809,4.51085950651685,4.99721227376411,4.77912349311153,5.17048399503815,1
"71346",0.0295588022415444,6.24610676548156,9.00491394146713,6.7428806357919,9.04958459309679,0
"114740",1.79175946922805,4.20469261939097,0,4.81218435537242,0,1
"180157",1.7630170003624,3.09104245335832,5.00394630594546,6.10031895202006,6.0330862217988,1
"72390",0.0295588022415444,6.24610676548156,9.00380808646717,6.7428806357919,9.05321861620397,0
"89981",1.9473377010465,4.93447393313069,0,5.40717177146012,0,1
"74050",0.0198026272961797,5.48479693349065,6.19644412779452,6.11589212548303,6.49677499018586,0
"36799",0.00995033085316809,6.0137151560428,7.09589322109753,6.51767127291227,7.26052259808985,0
"88626",0.00995033085316809,8.61631428228404,5.15329159449778,8.66785206770135,5.72031177660741,0
"68732",0.00995033085316809,6.18414889093748,7.49942329059223,6.65544035036765,7.61035761831284,0
"83754",0.00995033085316809,5.93753620508243,6.22257626807137,6.4723462945009,6.5792512120101,0
"219782",0.00995033085316809,6.08677472691231,6.16120732169508,6.56244409369372,6.37331978957701,0
"73179",0.165514438477573,5.43372200355424,7.40000951716269,6.39859493453521,7.55171221535131,0
"74220",0.0295588022415444,6.16331480403464,9.00380808646717,6.69332366826995,9.05321861620397,0
"72948",0.0295588022415444,6.24610676548156,9.00380808646717,6.7428806357919,9.05321861620397,0
"219759",0.0198026272961797,5.73979291217923,8.16223106548118,6.52649485957079,8.2495751500002,0
"71749",0.0198026272961797,6.12029741895095,9.00589589809446,6.6682282484174,9.05520587502619,0
"183246",0.00995132095168776,5.72358510195238,6.13988455222626,6.35262939631957,6.35610766069589,0
"209232",0.0953101798043249,6.54821910276237,9.15788851197376,7.1929342212158,9.21721667591562,1
"113098",3.31163730494951,7.27586460054653,7.53422832627409,7.60738142563979,8.06934236681164,1
"115059",1.79175946922805,4.59511985013459,0,5.04342511691925,0,1
"95605",1.24990173621434,10.2993399394612,9.64186301440364,10.6062137078764,9.94328502241019,0
"75759",0.732367893713227,6.2709884318583,8.27690348126706,6.66057514983969,8.33902300574476,0
"93340",0.00995033085316809,6.24804287450843,5.78074351579233,6.66568371778241,6.29156913955832,0
"98760",0.104360015324243,5.38449506278909,7.25700270709207,6.38012253689976,7.4301141385618,0
"130330",1.79175946922805,4.31748811353631,0,4.87519732320115,0,1
"72300",0.048790164169432,6.24027584517077,9.00380808646717,6.73933662735717,9.05321861620397,0
"83767",0.182321556793955,5.7268477475872,6.76503897678054,6.44094654063292,6.98749024700099,0
"71020",0.0198026272961797,6.18414889093748,9.00380808646717,6.70563909486,9.04852707581358,0
"68133",0.231111720963387,5.72358510195238,8.32457884513685,6.59304453414244,8.39931015075952,0
"87333",1.66581824587021,10.2966438841767,9.64186301440364,10.6029398142307,9.96307634394778,0
"35548",0.00995033085316809,5.77455154554441,6.2841341610708,6.38012253689976,6.5510803350434,0
"72143",0.0295588022415444,6.23832462503951,9.00380808646717,6.73815249459596,9.05321861620397,0
"73215",0.0295588022415444,6.37331978957701,9.00380808646717,6.82219739062049,9.05321861620397,0
"111755",1.79342474854712,4.17438726989564,0,4.79579054559674,0,1
"71132",0.0295588022415444,6.24416690066374,9.00380808646717,6.74170069465205,9.04852707581358,0
"73085",0.00995033085316809,5.55295958492162,6.19847871649231,6.1527326947041,6.55677835615804,0
"103309",1.6094379124341,4.55387689160054,0,5.01727983681492,0,1
"209118",0.048790164169432,4.83628190695148,7.41155628781116,5.82304589548302,7.53208814354172,0
"182216",0.0198026272961797,6.33859407820318,8.01928379291679,6.84374994900622,8.10379671298179,0
"72263",0.0295588022415444,6.23832462503951,9.00380808646717,6.73815249459596,9.05321861620397,0
"41597",0.215111379616945,6.45204895443723,7.67089483136212,7.05789793741186,7.83082299513532,1
"147081",2.64119789411437,4.79579054559674,0,5.4510384535657,0,1
"74125",0.0295588022415444,6.26720054854136,9.00380808646717,6.75576892198425,9.04852707581358,0
"100957",0.0295588022415444,5.96100533962327,6.32076829425058,6.48616078894409,6.5792512120101,0
"182446",0.173953307123438,5.73979291217923,6.04500531403601,6.44730586254121,6.45833828334479,0
"208049",0.0198026272961797,5.8406416573734,6.2803958389602,6.41673228251233,6.54821910276237,0
"102681",0.0198026272961797,5.73979291217923,9.34914533485336,6.90274273715859,9.3983954606179,0
"63872",0.00995033085316809,4.0943445622221,4.76217393479776,4.47733681447821,4.97673374242057,1
"73589",0.0295588022415444,6.22455842927536,9.00380808646717,6.72982407048948,9.04852707581358,0
"67980",0.0198026272961797,5.85220247977447,6.2841341610708,6.42324696353352,6.5510803350434,0
"72234",1.79175946922805,4.91998092582813,0,5.51745289646471,0,1
"100727",0.285178942233662,5.30330490805908,7.40000951716269,6.35088571671474,7.55171221535131,0
"31804",0.0198026272961797,5.70044357339069,7.05185562295589,6.34035930372775,7.22329567956231,0
"104215",1.79175946922805,4.59511985013459,0,5.04342511691925,0,1
"207916",0.0198026272961797,5.86078622346587,8.19422930481982,6.58340922215876,8.27893600229198,0
"30498",0.00995033085316809,5.78689738136671,6.29156913955832,6.38687931936265,6.55677835615804,0
"73578",0.00995033085316809,5.48479693349065,6.19644412779452,6.11589212548303,6.49677499018586,0
"91030",2.64048488160644,4.85981240436167,0,5.48479693349065,0,1
"93201",1.2947271675944,10.2860251560006,9.64186301440364,10.5964347130934,9.94328502241019,0
"80406",0.0676586484738149,6.41836493593621,7.76429600645052,6.89264164117209,7.85205020726589,0
"73970",0.0198026272961797,6.14418563412565,9.00589589809446,6.77764659363512,9.0505236705223,0
"74467",0.0198026272961797,6.16751649088834,9.00380808646717,6.69579891705849,9.04852707581358,0
"6681",0.22314355131421,5.12989871492307,5.06890420222023,6.19236248947487,6.05678401322862,0
"62179",0.0861776962410524,6.45204895443723,7.66340766489348,7.01211529430638,7.82444593087762,1
"84495",1.79342474854712,4.91998092582813,0,5.51745289646471,0,1
"179873",0.0198026272961797,6.52795791762255,6.96508034560141,6.96224346426621,7.43307534889858,1
"182451",0.00995033085316809,5.68017260901707,6.26720054854136,6.3297209055227,6.53813982376767,0
"208607",0.0769610411361284,6.47697236288968,7.67089483136212,7.02642680869964,7.83082299513532,1
"75815",1.79342474854712,4.07753744390572,0,4.74493212836325,0,1
"98310",0.00995033085316809,5.24702407216049,7.25700270709207,6.33150184989369,7.4301141385618,0
"72936",0.0769610411361284,6.23832462503951,9.00380808646717,6.73815249459596,9.05321861620397,0
"136400",0.00995033085316809,3.73766961828337,4.59511985013459,4.24849524204936,4.84418708645859,1
"73495",0.0198026272961797,6.18826412308259,9.00491394146713,6.70808408385307,9.04958459309679,0
"12747",0.00995033085316809,5.34233425196481,6.23244801655052,6.04263283368238,6.58063913728495,0
"173284",0.148420005118273,3.66356164612965,7.91352101728389,6.13772705408623,8.04109100370863,0
"41405",0.0295588022415444,6.34212141872115,8.02059914989697,6.84587987526405,8.10500553754725,0
"125370",0.00995132095168776,8.03268487596762,5.78074351579233,8.14670905220332,6.54534966033442,0
"73596",0.0392207131532813,6.26530121273771,9.00380808646717,6.75460409948796,9.04852707581358,0
"143483",0.0953101798043249,3.76120011569356,0,4.93447393313069,0,1
"70996",0.0198026272961797,6.22653666928747,9.00380808646717,6.77764659363512,9.04852707581358,0
"104553",0.139761942375159,6.28599809450886,7.46049030582534,7.06390396147207,7.67878899819915,1
"175711",0.048790164169432,5.80513496891649,7.43366654016617,6.39692965521615,7.52617891334615,0
"40709",0.0198026272961797,6.0137151560428,6.18414889093748,6.59167373200866,6.55250788703459,0
"72198",0.0392207131532813,6.23832462503951,9.00380808646717,6.73815249459596,9.05321861620397,0
"204064",0.916290731874155,5.01727983681492,0,5.45958551414416,0,1
"13301",2.46214966266538,11.0934628472182,0,11.2421660597144,7.68017564043659,0
"135346",2.64048488160644,4.79579054559674,0,5.4510384535657,0,1
"12662",0.0198026272961797,5.45958551414416,6.23048144757848,6.10255859461357,6.5792512120101,0
"14525",0.22314355131421,6.46925031679577,6.66057514983969,7.19218205871325,7.21597500265147,1
"36672",0.00995033085316809,5.88332238848828,6.30809844150953,6.44094654063292,6.5694814204143,0
"71117",0.0295588022415444,6.19031540585315,9.00380808646717,6.7093043402583,9.05321861620397,0
"127544",2.64119789411437,5.05624580534831,0,5.59471137960184,0,1
"74127",0.0198026272961797,6.25958146406492,9.00380808646717,6.84054652928869,9.04852707581358,0
"73720",0.0295588022415444,6.22653666928747,9.00380808646717,6.73101810048208,9.04852707581358,0
"71315",0.0769610411361284,5.18738580584075,5.80513496891649,6.21260609575152,6.30627528694802,0
"102195",0.00995033085316809,5.72358510195238,6.19847871649231,6.35262939631957,6.48616078894409,0
"67051",0.139761942375159,6.52502965784346,8.66440557109662,7.18083119904456,8.74337213127397,1
"99394",0.0198026272961797,5.80814248998044,7.43425738213314,6.48157712927643,7.52671756135271,0
"98277",0.0198026272961797,5.52545293913178,7.25700270709207,6.43454651878745,7.4301141385618,0
"125325",0.00995033085316809,7.49609734517596,5.78074351579233,7.68386398025643,6.46769872610435,0
"72977",0.0582689081239758,6.3456363608286,9.00380808646717,6.80461452006262,9.05321861620397,0
"73623",0.0295588022415444,6.12686918411419,9.00380808646717,6.62007320653036,8.64223868039046,0
"71782",0.307484699747961,5.48479693349065,7.40000951716269,6.41836493593621,7.55171221535131,0
"35422",0.00995033085316809,5.68357976733868,6.03787091992214,6.41999492814714,6.45362499889269,0
"72718",0.0198026272961797,6.24610676548156,9.00380808646717,6.7428806357919,9.05321861620397,0
"35999",0.00995033085316809,5.98141421125448,7.22402480828583,6.57368016696065,7.40245152081824,0
"117542",0.732367893713227,6.37331978957701,8.27690348126706,6.68210859744981,8.33902300574476,0
"70763",0.048790164169432,6.25766758788264,9.00491394146713,6.74993119378857,9.05427118632629,0
"74028",0.0295588022415444,6.20050917404269,9.00589589809446,6.71538338633468,9.0505236705223,0
"49833",3.04594998971461,2.30258509299405,4.49980967033027,5.84643877505772,6.01615715969835,1
"219757",0.00995033085316809,5.93753620508243,6.29526600143965,6.4723462945009,6.55961523749324,0
"220574",2.94601668130806,5.72358510195238,0,6.25766758788264,4.72738781871234,0
"95428",0.0198026272961797,5.74300318780948,8.1656479252975,6.52795791762255,8.25270667656764,0
"98441",0.0198026272961797,5.19295685089021,7.25700270709207,6.31354804627709,7.4301141385618,0
"36336",0.0295588022415444,5.99396142730657,7.45703208912238,6.65027904858742,7.62657020629066,0
"72094",0.048790164169432,6.27287700654617,9.00380808646717,6.75925527066369,9.05321861620397,0
"71819",0.00995033085316809,5.3890717298165,7.40000951716269,6.3818160174061,7.55171221535131,0
"74181",0.0198026272961797,6.21660610108486,9.00380808646717,6.72503364216684,9.04852707581358,0
"217161",2.40604380136228,7.77904864492556,6.99025650049388,8.01367414283268,7.2848209125686,0
"209095",0.00995033085316809,6.0137151560428,10.3557408221431,7.44833386089748,10.3965055576522,0
"71931",0.173953307123438,6.19031540585315,9.00380808646717,6.7093043402583,9.05321861620397,0
"207822",0.00995033085316809,5.9427993751267,6.29156913955832,6.47543271670409,6.55677835615804,0
"31554",0.00995033085316809,5.68697535633982,7.04141166379481,6.33327962813969,7.21450441415114,0
"113464",1.79175946922805,4.26267987704132,0,4.84418708645859,0,1
"218595",0.00995033085316809,5.86078622346587,6.26909628370626,6.4281052726846,6.53958595561767,0
"41496",0.0861776962410524,5.72358510195238,8.32457884513685,6.59304453414244,8.39931015075952,0
"72325",0.0861776962410524,6.24997524225948,9.00491394146713,6.74523634948436,9.05427118632629,0
"70662",0.0392207131532813,6.28785856016178,9.00491394146713,6.76849321164863,9.05427118632629,0
"35747",0.00995033085316809,5.77765232322266,6.28599809450886,6.3818160174061,6.55250788703459,0
"86592",1.26129787094521,10.2885118297395,9.64186301440364,10.5982584142122,9.94328502241019,0
"209753",0.741937344729377,6.82219739062049,6.88959130835447,7.02642680869964,7.08170858610557,1
"72126",0.122217632724249,6.3261494731551,9.00380808646717,6.79234442747081,9.05321861620397,0
"35895",0.113328685307003,6.43294009273918,6.66057514983969,6.90173720665657,7.1770187659099,1
"72475",0.0198026272961797,6.25575004175337,9.00491394146713,6.74875954749168,9.05427118632629,0
"183250",0.00995033085316809,6.35437004079735,6.28226674689601,6.73696695800186,6.54965074223381,0
"68248",0.00995033085316809,5.8171111599632,6.16120732169508,6.40357419793482,6.5366915975913,0
"72233",0.048790164169432,6.24027584517077,9.00380808646717,6.73933662735717,9.05321861620397,0
"73014",0.0198026272961797,6.23832462503951,9.00380808646717,6.73815249459596,9.05321861620397,0
"74221",0.0198026272961797,6.18414889093748,9.00380808646717,6.70563909486,9.04852707581358,0
"12791",0.0198026272961797,5.33753807970132,6.22257626807137,6.04025471127741,6.57368016696065,0
"71488",0.0676586484738149,6.19644412779452,9.00491394146713,6.71295620067707,9.05427118632629,0
"74113",0.0198026272961797,6.25766758788264,9.00380808646717,6.74993119378857,9.04852707581358,0
"72992",0.0769610411361284,6.23244801655052,9.00380808646717,6.73459165997295,9.05321861620397,0
